,PC1,PC2,PC3
691,-0.03836045413406932,0.1499555882767112,-0.045572093823317526
692,-0.22877709766486412,0.09564555218602075,-0.11206735693636409
693,-0.11489198054651563,-0.0027935797905362476,-0.07506180651199121
694,-0.22079947815790746,-0.10220697163065356,-0.07781214349387504
695,-0.2691699107122246,0.0261718095876727,-0.08724622139433182
696,-0.23709856480645602,0.02786682838424143,-0.08054535978356404
697,-0.2685766518532734,0.06174480129875755,-0.05520881859111771
698,-0.07663118978286432,-0.03326437328169458,-0.03166066041480016
699,-0.2322684632339546,0.09643181069587946,-0.07603168349624972
700,0.01154722686250395,0.16008431326311132,-0.14469534893744945
701,-0.0029352330573948894,-0.13448764301590518,-0.10840901905369499
702,-0.24210108559544707,0.09247836758113756,-0.09427892114606028
703,-0.05868204451633268,0.11318589813577512,-0.16295375149486807
704,-0.22636502794541027,0.08641973761753996,-0.0721075565738264
705,-0.10248088862411503,0.02602739231540291,-0.04390181463524817
706,-0.05595269020929393,0.2741334964282118,-0.13065602443023475
707,-0.07554574258072287,0.2641043416570397,-0.10127513204811844
708,-0.16242766366975994,0.08601688229928653,-0.10056260446112825
709,-0.1188975466871638,0.1250623814365613,-0.0786489737056052
710,-0.23463914084960152,0.06611431068787026,-0.09792903126949137
711,0.07440223966302531,-0.1208416990211413,-0.12471561072893171
712,0.5978764026081883,0.14678250773121315,-0.0071717183517998094
713,-0.22336429269765945,0.03803000696040551,-0.06242688179764137
714,0.5719824236385173,-0.19194774957896926,0.17575654425564335
715,-0.07979609841893599,0.2767037574759082,-0.09559505909406865
716,-0.10215456966620164,-0.005938167074630346,-0.13924544896722013
717,-0.070925155092129,-0.02061140414897829,-0.011904897334607409
718,-0.21443569387231373,0.061622837473231,-0.05036301118345456
719,-0.11511372211709214,0.10115426913308123,-0.11274989090060418
720,-0.15618157405229863,0.15069398326870173,-0.10408634437979625
721,-0.07277470473500981,0.2792393725480937,-0.126644143098223
722,0.43373872497801175,0.3041996554909894,-0.11076984959819057
723,-0.14016362482241482,0.2784170405218953,0.07068103284560123
724,0.5854706869186698,-0.2000826167837471,0.18326519168853475
725,-0.13639408727819152,0.12824982353246295,-0.10286364722902416
726,-0.12349496512334453,0.26225369382791336,0.04005956690228356
727,-0.3098484176475298,0.07195079134296876,-0.04690563528427387
728,0.4630804554752759,0.2819492457800769,-0.03662825924795568
729,-0.16669154946736572,0.1304372301858314,-0.08365662271847601
730,-0.1835372775914235,-0.0589602803372474,-0.029350482358373394
731,-0.12835487516213004,-0.01627179368301903,0.15371131341513306
732,0.004111196485520329,0.07451658337336416,0.009390766844320535
733,-0.0286755372718837,0.1984133544013049,0.07384216726746266
734,-0.04193808461636696,0.08680044851507555,0.005492008514220608
735,0.17239681327203055,-0.29071256850721683,-0.053633117315779584
736,-0.06444490184967937,-0.14305119439890757,0.05886828137690229
737,-0.049702585757447675,0.018330110410794517,-0.015860973515060123
738,0.012073045970583342,0.0465769583369569,0.05204489731849374
739,-0.2465243541863314,0.07040164053645868,-0.04840363416345713
740,-0.10069883290372275,0.10181827466233213,-0.039957020956734306
741,-0.1625257952563259,0.10509571081491642,-0.003317005195598501
742,0.023415273333762643,-0.39021188054482875,-0.13138041082652988
743,0.1582381456572896,0.0823022617019429,0.0957618225389122
744,-0.07937422559734536,-0.18114479413330986,0.0825465523103337
745,-0.1705025022887435,0.14052474973576684,0.08515590062818504
746,-0.25490198170901235,0.05301093048138319,-0.02710259736253293
747,0.5607217495670078,-0.3309998283889212,0.20631775916087117
748,-0.16294000018774787,-0.023767343738128506,0.12977575121717022
749,-0.19271052145823872,-0.08156552144383537,-0.13004064303752289
750,-0.17643353591691815,-0.17371300269378984,0.0401704164532759
751,-0.15506868044179453,0.0037742622931612553,0.004225946847287329
752,-0.07833897245037118,0.12850595913322613,-0.0959259847658078
753,-0.030288777372855253,0.19420200438067303,0.06802735624140675
754,-0.050981542091101915,0.05829811900657388,-0.031091133583222495
755,-0.033228703600823514,-0.37171747754971574,-0.07316939490906207
756,-0.01013183931604009,0.06707119552580175,0.052487317063731644
757,-0.18033805600161903,0.05557109345618087,0.008712034209377138
758,-0.052232700475054995,0.1344141875556812,0.07380820774538228
759,-0.18184672410625324,0.010451491546460762,0.058137981970944344
760,-0.12578959295041672,0.018563556887386135,-0.11099280148492882
761,0.11414699682962516,-0.44072891875701325,-0.16868432684675677
762,-0.3065530156793668,-0.11113657512724077,0.07318208208772728
763,-0.09010378267172839,-0.12028786637025363,0.13879888272982382
764,-0.08334239315853567,0.01828489845233295,-0.01757571552459899
765,-0.164025649110619,0.029644028272703207,0.006092885183496726
766,-0.16263081908764046,0.08022711796144852,0.018656891277652222
767,-0.14083334818681842,0.12718345396629738,0.003778533284336647
768,-0.17132412354517104,0.06432849197363726,0.03914326818921611
769,0.4198243281841793,-0.08323206811997848,0.19620932838279265
770,0.16848934183770414,-0.45359979379696047,-0.22742317880498
771,0.271132876173374,-0.11639965848229081,0.062136470537861255
772,-0.14629000120597707,0.11222188954021592,-0.05061273814860136
773,-0.24616802885276348,-0.2391863338305653,-0.017436891551668554
774,-0.09965656565924293,0.06025518568776915,-0.023319032907208635
775,0.02611248301206742,-0.019444383654673245,-0.013024127748587458
776,-0.19382713184652817,-0.035636321849812726,0.16234765060536815
777,-0.2797534707502674,-0.19403868191142848,0.01926095493234371
778,-0.15085237117483336,0.12659555134834446,0.019726756444733786
779,0.11221788244803148,-0.4114201310391471,-0.14124704835687538
780,-0.044512225190514405,-0.011647859666524258,-0.06653443204459521
781,-0.21635155355193192,0.050446703077491106,-0.028511470778058465
782,-0.0748580245331534,0.08876405755507899,0.11419490987082104
783,-0.07465361244035072,0.09681066389640192,0.016420915451618015
784,-0.14462613890927684,0.10843246993825573,0.03362269418429897
785,-0.015189776144330931,0.005703101628918267,0.14038242074216828
786,-0.25789921142243455,-0.22200759819494673,-0.025810896951372564
787,0.18878615502019822,-0.017746347048145962,0.0005298895150282537
788,-0.12350170501971663,0.05109217754339125,0.04321988149065674
789,-0.12329099311414832,0.09005815727808757,0.0946275724845153
790,-0.2523190163759306,0.016567893593554848,0.028322083755986542
791,0.08014313387742746,-0.36620674314351653,-0.11022052198131228
792,-0.12464192559946327,-0.2219949146280433,-0.09225934800290637
793,-0.12060376983748664,0.13280127492901672,0.08053199443588305
794,-0.20759811124469418,-0.1462120909827541,-0.18315672808781389
795,0.3493421226016013,-0.10856267123148738,0.1949591647575151
796,-0.28850516361299494,-0.0320453439735881,0.04573405121366858
797,-0.14624915227315036,-0.029347153457520155,-0.03435252339708592
798,-0.22808598322198892,0.020073233253863662,0.0296245843321712
799,-0.15684886986809185,0.03406157496447984,0.0029738793841342375
800,-0.13099836890422767,-0.2631097756433774,-0.1544247704863814
801,-0.2253131847196233,0.04065261704555982,0.1518499364041381
802,-0.208567872289879,-0.07019097936593192,0.022746000493749242
803,-0.3294464571392043,-0.05165556244009562,0.03876326211438465
804,-0.06833125355272913,-0.23191513685189052,-0.11484207984300307
805,-0.27710547576961153,0.029569481937490375,-0.08552499657859286
806,-0.13028689338181104,0.17015371841462415,-0.026411060642331174
807,-0.07878351017134029,-0.20995850937923385,-0.14084965519546916
808,-0.1152993518209654,-0.04465744343136753,-0.0458144113973331
809,0.015607761882831032,0.09919481620919048,0.15584073734002307
810,-0.2893606498082506,-0.012119815346968621,-0.007937282226913728
811,-0.3300940792442508,-0.1301960922130352,-0.04697879611627099
812,0.3676232338009905,0.25923447555183804,-0.024543136096872108
813,-0.21163661620330254,-0.17726558866252692,-0.020765211343458417
814,0.032073839049796236,0.12473098223496681,0.21374105967036655
815,-0.23220914163346523,-0.11502131587897946,-0.06860643915952175
816,-0.13247034976930216,0.07951510985011667,-0.08378416483498824
817,-0.05849616678617258,-0.3101756040778263,-0.1789538366448999
818,-0.20614415927145477,-0.20911892079542513,0.023626187694636744
819,-0.2796312332937558,0.03793951873058904,0.017140338986117717
820,-0.18278650217637626,-0.11531261790331651,0.0031379181710834946
821,-0.06856188647531362,-0.027441223912189616,0.05939176509350812
822,0.012696175114469648,-0.24444761923247565,-0.13744172058127635
823,-0.033009600949953026,-0.020883343509854806,0.22975864335930188
824,-0.3412881030990426,0.0787457044115579,0.0200317220200242
825,-0.2685771155807954,-0.05712165144213542,0.01724056664626356
826,-0.024617537711054592,-0.2851534630913315,-0.15181475608732453
827,-0.13156432741824362,3.659527704469344e-05,0.0822357032280887
828,0.47093516619662296,-0.21476478759345238,-0.11108467238595603
829,-0.21424880985254155,-0.1423196013919184,-0.10395681732586197
830,-0.027963597971809265,-0.23641376274643428,-0.03637014568360628
831,-0.020577498094623493,-0.31496521032832003,-0.04311044860005632
832,0.38134100285400324,-0.06736243304866125,0.15240141332804433
833,0.025086192511483262,-0.11800010694465617,0.02203182174574168
834,-0.23570329320224268,-0.08681676058004079,0.15699012201504106
835,0.02838875046941756,0.06605646958160041,0.12682933896238516
836,-0.32901391326435653,0.06569272865872114,0.043423227398286024
837,0.11587168239683567,-0.15907838192804133,-0.017797209916623407
838,0.7293356405992558,0.0787505457402636,0.04745661460121721
839,-0.26003749287252154,-0.062375365435658206,0.005099046523081175
840,0.01374970007440135,-0.18306329487420014,-0.02575847650921095
841,0.0013921022670385105,-0.28767497010326887,-0.06579216972992778
842,-0.11207242516810177,-0.12643389269147473,0.017413290373135194
843,-0.2663801658698198,-0.014947237389786936,0.023140367008356418
844,-0.07036532721052087,-0.025682245014102916,0.05149445134753416
845,-0.02639876282388534,-0.2626381133481044,-0.06125744206875921
846,-0.2600405135746333,0.015235550768317835,0.10479015844908522
847,0.026483128969034743,-0.33919537121308885,-0.07769189190606156
848,-0.023354927553383698,-0.13700462276455655,0.04621016901992467
849,-0.16308399408670263,-0.1382688061668624,-0.13348690860288165
850,-0.1796711850807582,-0.12905157777580895,-0.0047405963035862505
851,-0.17116447566221007,-0.19055392141392014,-0.10329153526646412
852,-0.24345470371426384,-0.05437953955264721,0.08708561717517772
853,-0.01402014461831646,-0.2707654192988847,-0.07884271530776782
854,-0.24784004270030424,-0.08798744859801715,0.06326544151703063
855,-0.0470329081809249,-0.04255473648599227,0.1275916804007353
856,-0.392546116785551,0.08889700373569281,0.042625191463697504
857,0.042112007908935004,-0.24616389487048343,0.0057226318270582185
858,0.03243952073571342,-0.1304186519947386,0.04224173607977716
859,-0.08892818917133154,-0.18751162343752945,-0.012605129920656101
860,-0.23544999336793343,0.051561596227273604,0.004825913259908512
861,-0.08378069806786552,-0.07956550875937017,-0.06121776481408489
862,0.10607185196085915,0.14204751846413385,-0.0036591072829357217
863,-0.053170345418315536,-0.28171777656518376,-0.07438698830020518
864,0.15548307974366607,-0.4524939615611022,-0.1465834688602346
865,0.1159677213369312,0.31087926682112627,0.10355511455730122
866,0.44190304155972954,0.40677308440431936,-0.024979678062204778
867,0.14207235530320064,0.548079288275895,-0.1559943397554772
868,-0.08714040920122423,-0.10957139632208213,-0.07861746841615326
869,-0.25029057558647894,-0.10226748445456628,0.04069290655433666
870,0.2248857640016366,-0.40881953217098116,-0.1843051316955156
871,0.3238928684178374,0.4220605448941215,-0.240313251045596
872,-0.03376695916293302,-0.21121700533227475,-0.08957705266807342
873,-0.23878455706190327,0.03293102630278413,0.052738796400192155
874,-0.10790935275941102,-0.10624976669101999,0.003128711051471952
875,-0.27694550454137323,-0.1389873457188796,-0.05942930344116761
876,0.2498543071552768,-0.20277208527574664,0.2879761376895325
877,-0.10487347781187768,-0.24941384120829874,-0.12054192701135355
878,0.014109434195157276,-0.2557390805818947,-0.11247924293353227
879,-0.221755467779817,-0.1615718581376993,-0.1372737860787663
880,-0.006309868556678992,-0.09644277300859645,0.12370160715563143
881,-0.3824228510447055,0.04979170767810573,-0.011427048484197365
882,-0.11748496368300215,0.08381616139262438,0.0008902080699412873
883,-0.17640478345400457,0.0595594420002099,0.013332177609752268
884,0.1565593390542781,-0.2786590960996616,-0.012562711493822506
885,0.1365196658877692,0.2846478518464328,-0.040691355301953516
886,-0.13811573455362777,-0.12430987580988291,-0.04642217378281132
887,-0.21425792717250222,-0.04854072715400284,0.045303917805000524
888,-0.16027645678116131,-0.09815336502314674,-0.022034287566217153
889,-0.14566994083020865,-0.2149114422084008,-0.08970210316457328
890,0.02501563163528187,-0.1455674966510869,-0.03405471483502334
891,-0.262903088108352,0.051761137930650736,0.02371501765884604
892,-0.27494749261781015,-0.11477069898586512,-0.10831152231496305
893,-0.2514710420442647,-0.044696932953367186,0.0747153832070978
894,-0.1830971139517587,-0.16319861267706634,-0.15979755587577466
895,0.09191993667546473,-0.37404574477293995,-0.1958552166076677
896,-0.07783241677822891,-0.1784882396512913,-0.12349929087928997
897,0.0642087953046825,-0.2926075599682923,-0.09972182262215824
898,-0.30569545456016833,-0.16871325219743583,-0.15874247491198104
899,0.0014165343575122643,-0.36015249837099644,0.03140124954754887
900,-0.4064788651007475,0.08671431442439911,-0.04419595930896588
901,-0.0006809457054082649,0.11697919850240972,-0.025945082307563268
902,-0.10798009661029762,-0.17248567999593267,-0.055979437335443916
903,-0.06819983807756615,-0.11053000797714198,-0.016564942951171165
904,-0.40205294585707685,0.09671131494971474,-0.0471284819744163
905,-0.1530962494985063,0.0793751102189952,0.02426200366188649
906,-0.09663330726340554,-0.1666346306537726,-0.07040900242030221
907,-0.29790614705739965,-0.07955600007731292,-0.12857302727042927
908,-0.19198955645147206,-0.21810993538644186,0.024873533983087816
909,-0.07837355564170166,-0.17936522695467985,-0.08719536931623284
910,0.1309423677537313,-0.2915311712048878,-0.08409874041805639
911,-0.3743306780284989,0.09129663828867313,-0.03586496248600603
912,-0.15104696544251253,0.18027347259615922,-0.03202513754929016
913,-0.11274972996448779,-0.20996564716697064,-0.12856694666227
914,-0.3225774719664803,-0.03952646271417264,-0.040434733953796764
915,-0.0007684132321052818,-0.19845045242750614,-0.04658260044864144
916,0.00015810992225323052,-0.04207314855859428,0.15106667487406422
917,-0.2416124147070502,-0.05395504083112335,-0.03544078326822808
918,-0.10080647118864894,0.15719220513337764,-0.07702205515116106
919,0.10750273645946279,-0.21502652105459016,0.20590324997910492
920,-0.16720851470826179,-0.20603528278517091,0.030271107756033117
921,-0.10304315046294646,-0.16312778864848965,-0.04137990977215572
922,0.16245692391677283,-0.3141364383964329,-0.03320300627694733
923,0.06499918341206364,-0.21539762112451624,-0.12733372317619351
924,-0.1471043731053346,0.16561159272373513,0.007585190973201348
925,-0.10589280483947665,-0.17060294436898749,-0.06898389279368057
926,-0.2208475559855833,0.003256223907492749,-0.037206103063718084
927,-0.17526541419842478,0.07958888578061638,0.017125660837280742
928,0.16601838763697657,-0.2647623648461226,-0.23930661013153184
929,0.024780706803495027,-0.15351730362898225,-0.07798187305380003
930,0.05237440558350916,-0.2152938836650331,-0.06431004299229238
931,-0.17522521208067476,0.24040034094063548,-0.02334959650455834
932,-0.2857432622667549,-0.05806584320302704,-0.15896145709855644
933,-0.21158716845701053,-0.12631877452743104,-0.002507013608090525
934,-0.11505148738317628,-0.13254067759921098,-0.05685790984455207
935,-0.18054288786716416,-0.14351256486371397,0.015460332382852347
936,-0.20021328953858344,0.24679502566993883,-0.12548989146198955
937,0.19352419992643705,-0.1926787754631526,-0.1336992080972453
938,0.13902989232356136,0.2890117920000542,-0.019484790876165003
939,0.2858789892398295,0.10881017446508644,0.1516826820384707
940,-0.1335989130701688,-0.11042093169909442,0.05071136202614463
941,-0.08524955269462008,0.11149680158594434,0.2922378767995316
942,-0.28360758257330126,0.007928398756799323,-0.019935300912297275
943,-0.27026746989996764,-0.007539306514439859,-0.14706111864527036
944,-0.19829127917797382,-0.16648544633856746,-0.043743087691495056
945,0.016214982977794837,-0.13109486379275484,-0.04367944231887494
946,-0.07862078621116517,-0.1705616466701184,-0.007483995769443721
947,0.08084515351750618,-0.17692158984689052,-0.14405007439603937
948,-0.26724035403090285,-0.05320915548700135,-0.12149654289589983
949,-0.16969625092775908,-0.1827749843576464,-0.14502115753500078
950,-0.18038263136661145,-0.11671068636658717,-0.011887418502938315
951,-0.0627006228376379,-0.15660118400136078,0.056073806999172006
952,-0.33643830839464167,0.03821309326758958,-0.007231771372878069
953,0.03309070173868251,-0.13405071367732352,-0.18267169640113234
954,0.09733324668181172,-0.2199260994053845,-0.062456585397185106
955,-0.23175577299363867,-0.040823447809365795,-0.010764992109975252
956,0.17169646107765185,0.41306526087223355,-0.17071720669839416
957,0.039059660660825106,0.15462296337511924,0.0652312854782795
958,-0.11307313409631767,-0.12367121530051071,0.00036132914725474314
959,0.401306490963759,0.09958407177482925,0.04729701787734957
960,-0.1489684171616565,0.12785851871206255,0.07204103883346516
961,0.07017727235941365,-0.21882725933377098,-0.06090458005103734
962,-0.24372750576044566,-0.09783374745338613,-0.04299428336459824
963,-0.09675565763489632,0.017202128022496103,0.005958982470426476
964,0.19032067035372652,-0.19946240241555666,-0.1275948231674233
965,0.005677563308591257,-0.06472926130555168,-0.08634779836756601
966,0.2586771888196869,0.16679388316793323,0.014094271039283445
967,-0.06691232265131233,-0.13837808742751911,-0.0003053721347196296
968,-0.09552903431433256,-0.11885314426892603,0.03770749509835311
969,-0.0796914048061152,-0.1359825188327752,0.002490265268700962
970,-0.24254124112727296,-0.04454072713558377,-0.008372092838960107
971,0.2876858227898937,0.3864594190446832,-0.09483782227249897
972,0.07704859606375647,-0.14496686665956096,-0.058971128935732774
973,0.16670674196962487,-0.20778209472694922,-0.10353297213948032
974,0.12521987876500218,-0.09722569910925265,-0.07914822226883739
975,0.0229470935245123,-0.16540532762491844,0.02262910509935295
976,-0.09876006429567065,-0.17977558455079334,-0.04407974432757627
977,-0.1835799369463519,-0.038579222020165255,0.021937246388428058
978,0.02993651120604611,-0.2143257563578264,-0.04260540387720874
979,-0.12428521136705009,-0.1266315953047694,-0.024533561854483823
980,-0.09399268095186274,-0.18009063937460396,-0.032692207533892126
981,0.21530778464667305,-0.12928858823259387,-0.08368485282384323
982,-0.11643140009013982,-0.08493855023327754,-0.13671594058564757
983,0.0636533019289625,-0.22906808834914968,-0.09840419486681899
984,-0.1671960548716692,-0.024903033337140442,-0.026575716560499382
985,0.07561968378280753,-0.0963367763133433,-0.08114495713510772
986,0.6638002270987275,-0.035553782001633144,0.13706217514787758
987,-0.10083596313221568,0.06478152512974651,-0.04694136337773978
988,0.21246196742138052,-0.008969590302040845,-0.008528008757030388
989,-0.10611498748895708,-0.18543617841666798,-0.1058435629149808
990,0.09403282380380153,-0.14519418018312413,-0.13753556958347612
991,0.06530599578495157,-0.20440588299846568,-0.05213388585745392
992,-0.07581276580530746,-0.1990686218674378,-0.03858830368165538
993,-0.25005871943041935,0.06166244703919972,0.020639455119177995
994,-0.17001106694794274,0.0770877419085558,0.06242672162183493
995,-0.142970778145135,-0.1373083801455876,-0.053183363500339455
996,-0.11021192164631329,0.05400313770027202,-0.045707015433760934
997,-0.00407746979804648,-0.22154467615501452,-0.07725476326723014
998,0.28007818480458424,-0.030952220062996735,-0.03403499054578519
999,-0.007186165778016722,-0.27095950140335723,-0.02113804191058026
1000,-0.10214764107220545,0.03407609863110007,-0.06677002305590034
1001,-0.07215819628138076,-0.10037626323209632,-0.07246395402042768
1002,-0.03839669814161025,-0.09437840400321315,0.05099081569736088
1003,0.13878180198849274,-0.14269664933603718,-0.0971770516676232
1004,-0.07639884717958138,-0.1393566390975803,-0.03314982485653212
1005,0.1326712191150616,-0.02241998501500913,0.4969198853141075
1006,-0.09017157130960866,-0.22201451337230527,0.03134198196569512
1007,-0.08231174208369635,0.01730145616228685,-0.0426491522677134
1008,-0.02843050933551901,-0.18338322524762585,0.014480363303575224
1009,0.05460935899210646,0.010819371925476703,0.13851224868751433
1010,0.013125331305079275,-0.05997306239656029,-0.036536029947822256
1011,0.09964372713944869,-0.03453728801467955,-0.09901241158863805
1012,0.40083393518722943,0.08365877129308946,0.20234062372831188
1013,-0.017950008468364326,-0.03803112910834691,0.019345166036489385
1014,0.0018704574626147877,-0.2590386733319339,-0.04752084288928549
1015,0.17892721495043182,-0.04561151172794951,0.03491973511160435
1016,0.2757993262873015,0.4512915139374582,-0.0810494071141553
1017,-0.24760112963672062,-0.16637579053069598,-0.00892231617384186
1018,0.15871435453538077,-0.054642047400698036,0.03516312720437933
1019,-0.09228073791177954,-0.1641690489969952,0.043154590246390144
1020,-0.04789857159371694,-0.026991131767920493,-0.028310649994180752
1021,0.06865253444921154,-0.06188806121248207,-0.003076678476620288
1022,0.021719369984820918,-0.12050720743406837,-0.02827700136715681
1023,0.007644372197242931,-0.12364752667529637,0.04077179115471
1024,-0.06384687565221643,-0.05355982271472114,0.03286334533839069
1025,0.24805954464616473,-0.030780940247451646,0.044799415082438086
1026,-0.06523766262982465,-0.19431767308657769,0.015407140297782672
1027,0.37723382261027316,0.2913899969113208,0.05912376963673374
1028,0.03170213066386228,-0.010341047386286058,-0.017862387808118513
1029,0.07270164484537546,-0.0870589377847006,0.16146303006565857
1030,-0.10360661736531795,-0.1257691478567875,-0.005811976173772331
1031,0.07406645244030519,-0.23848785534152747,-0.04588264696196246
1032,0.3100437989266876,-0.2169753715484872,0.016275725566406034
1033,-0.1658405917495686,-0.19090675254925638,0.07026486224003459
1034,-0.09908768315544503,-0.20582371384591167,0.007435423942042369
1035,0.08444574724596733,0.0646075574360797,0.0016229920046093326
1036,0.0063608242805433856,-0.2552336019353608,-0.014150574100601908
1037,0.24392748449318294,-0.11864834266090993,0.12226226363442004
1038,0.6761077753452717,0.08190687900718813,0.03395932600845837
1039,-0.07357721393212494,-0.07030008099509019,-0.031160221387364292
1040,0.18333581786282124,-0.044540078218261434,-0.05823542287147715
1041,0.026683867168772576,-0.24483374793162746,-0.08652127258275887
1042,-0.023439134007783805,-0.11500674087318229,-0.04147158901773213
1043,-0.10355771614584296,-0.1541188447307318,0.09773477763583546
1044,0.1318463959696144,0.020153866391087526,0.013370418036851992
1045,-0.03706212569380943,-0.25667282938224306,-0.011568425082497492
1046,0.0718036348535631,-0.0003774369121828887,0.042921923379057134
1047,-0.06475599474736066,-0.2216934324776992,-0.030014581389130903
1048,0.06861236314844772,-0.031043319195507235,0.17077183271653887
1049,0.5493871006290262,0.41975312663422076,0.3878677899783493
1050,0.3156004217635123,-0.07945663479606953,0.14629988156055454
1051,0.1801130127731719,0.009589890591745759,0.004755586371919892
1052,-0.07355992169701406,0.04264553276488413,-0.0027156224098986172
1053,0.16509575028566725,-0.001642228376422975,0.0051589831051543885
1054,0.025879629380910086,0.11699943347960859,0.062231669399160076
1055,0.19333366638127258,0.0331500814792414,0.0073058311412593615
1056,0.015528656560103873,-0.06890813398836232,0.044043517779182764
1057,0.27518084416540334,0.4179912923490784,0.07581110340572368
1058,-0.09094368564561756,-0.021042505172271152,0.013450743082617865
1059,0.13787491731567766,0.4555797506747112,-0.05871097129137686
1060,0.23981050958310937,0.06112482495184213,0.034480312657276316
1061,0.042638911223176125,-0.054830302491910426,0.04796418239935041
1062,-0.0509487508307131,-0.009812095444276817,0.020606015808228836
1063,0.14656040529932773,0.038669598810736075,-0.04627548628364785
1064,-0.20114759594898662,-0.12577751586782301,0.12649920179750593
1065,0.11748740933979973,0.015039403807449555,0.11266785632903017
1066,-0.043091567840077796,0.1749228353726288,0.0961614303698481
1067,0.08681287677628831,0.28614842589632306,0.04711724004225448
1068,0.13431955264672488,0.3022776563069311,-0.030931494691350783
1069,-0.1854101043286017,0.037657084630624775,-0.08409646034516806
1070,-0.033482581802208984,-0.10561902556459778,0.07304081250673708
1071,0.0966427109134761,0.14716681855596225,-0.06127353986051945
1072,0.11044118099256663,0.3741589692073321,-0.09194245542738398
1073,0.2801009891942318,-0.0442726121205859,-0.08332687021774388
1074,0.6789668346990478,0.4272895457772644,-0.2470069324523786
1075,0.08639918899748154,0.2501343283230085,0.06073515240412196
1076,-0.01892177175504862,-0.1818720130333366,0.11322825317832219
1077,0.11545072463287943,0.32682590190331823,-0.026996038861842608
1078,0.16170479935994456,0.14108554197485595,-0.0670156638932367
1079,0.24878992985440504,-0.040756021203669404,0.029947982687106352
1080,-0.13425311041980492,-0.330860576213511,-0.19686121487361197
1081,-0.09278128706258815,0.13272475398549768,0.03889708534313176
1082,0.25881187022413005,0.05693066757753612,-0.00924312231879974
1083,0.08446009920032321,0.2475442892648034,-0.013642307186301543
1084,0.17966921122342894,0.5945416919305649,-0.18379704914542064
1085,0.2577977650922695,-0.10700739727344899,-0.010529912992663088
1086,-0.12447559127821713,-0.26785241580091645,-0.0034502390923514927
1087,0.13183729863356006,-0.2202394202904092,0.18270330541264604
1088,0.2500350644723015,-0.0011873549498677388,0.04290006302581311
1089,-0.10455110622287106,0.16139594600219773,0.04836839464969989
1090,0.2552776163707519,0.0820908918389935,0.023971328574188443
1091,-0.1530446383758179,0.0703746017435992,-0.016356768123133008
1092,-0.09081093992039002,0.09160098168208122,0.026465449082879077
1093,0.21441949994846837,0.4734901606289585,-0.030927823335756208
1094,0.0668543152846765,0.12545984500647367,0.09442380754688358
1095,-0.07106885572762146,-0.1546597949832897,-0.05089697532229827
1096,0.1263080348420849,-0.08472097157576051,-0.10573222487296363
1097,0.30179943863302533,-0.1511719401150946,0.04851888460695588
1098,0.10169560010272982,-0.03393236908371197,-0.05914720077022948
1099,0.09953967062557555,-0.20889973333873268,0.02739547747272831
1100,0.027213859694139118,0.16928046088894225,0.02449465915157086
1101,-0.15903301133935205,-0.03912624828287795,0.03767690882512823
1102,0.3822538099983203,-0.010089672858977036,-0.043832077205174645
1103,0.07281410888219444,0.04414053665545978,0.07135158661584874
1104,-0.09709822247675902,0.023134857443383453,0.08163112334805611
1105,0.27270342975959216,-0.06619048391781203,-0.11844265670318592
1106,0.0435172569800913,-0.1577192377683898,-0.009515195070588404
1107,-0.04074958178356053,-0.08366555730797215,0.26931979082535457
1108,-0.019557950377254857,0.046100591196724994,0.1292547639305446
1109,0.055977600938515136,-0.08626810058985787,0.0022137804211998886
1110,-0.14833577103565668,-0.0947790410314342,0.0026459935134816375
1111,0.12448894703828652,0.26036436992761014,-0.043606559365941475
1112,0.02144664190032625,-0.04754588443984172,0.051089438890504095
1113,0.24245605293707562,0.009530746729227569,-0.013239395257883773
1114,-0.06006369579866851,-0.10783216630099267,0.006934926557961484
1115,0.21218980241523114,0.7704328417947113,-0.24457180302452025
1116,-0.02518499432775267,0.016220697630035398,0.14953617832360994
1117,-0.1732534654612115,-0.023514198838094445,0.02296818620666772
1118,0.12924792803766025,0.03162455274581287,0.0394889126113848
1119,0.17085055710792746,0.33250002187113414,-0.003489291087875178
1120,-0.1869025904424514,0.0175337976058496,-0.02273332535686211
1121,0.1695229153103856,0.044414838476349125,-0.03800276696908861
1122,0.060599718808382816,-0.05461607296501608,-0.0005267436510348338
1123,0.1546556327726552,-0.08804579928567424,0.036076723090611676
1124,-0.1843112488879317,0.0958682636479128,-0.022068707749619245
1125,0.033681409070017876,-0.03724195723177287,0.14430286550088484
1126,-0.16184643414349953,-0.07630922230562512,0.022669418444791548
1127,0.14492975655527465,-0.006544449558503569,0.034028141868117166
1128,0.24233343875753846,0.04718868235973826,0.009179845248933342
1129,0.01710144980418203,-0.05860840140463113,0.13675567416398868
1130,0.029181672824448085,-0.000666605799262047,0.06660073141073061
1131,0.12135518523925017,-0.042048642452968826,-0.012913630252981452
1132,0.009018836354364193,-0.13219314122665993,0.12351911938044217
1133,0.1728116252782108,0.19363760692053336,0.1897527334716694
1134,-0.1986227392107342,-0.008929792014055703,0.027571777883369522
1135,0.27644645890000563,-0.03098194298337105,-0.1399795088690883
1136,0.11439127127262794,0.02724303256200876,0.05002655851685401
1137,0.06753473113048424,0.3759341480742457,-0.10168118723434627
1138,0.12224955988276645,-0.04771685278510828,0.07552857524129358
1139,-0.07526180380944633,-0.07043678248883299,-0.06552537375770627
