,0,1,2,cluster_label
713,0.13034712209861266,0.4471143259760994,0.42713252929269285,0
714,0.4847769771648696,0.3359812021270838,0.6088095473834124,1
715,0.19432532587461743,0.5624496517688229,0.40183313862320463,0
716,0.18436173444850795,0.4258673992994575,0.3685383254531337,0
717,0.19827847874875615,0.418776788896141,0.4656687265309351,0
718,0.13432596795616494,0.45851518923689816,0.4363343787921933,0
719,0.17858675552345604,0.47761813013297066,0.3887481026905954,0
720,0.1602857145933702,0.5015574156939903,0.39535631772919544,0
721,0.19745426510909486,0.5636749477630569,0.37815010958212814,0
722,0.4231715250096413,0.5757366108444791,0.39025840089009517,1
723,0.16742378319590245,0.5632775687804644,0.5286620497020952,0
724,0.49078774341471637,0.33205015584605313,0.6145368504880251,1
725,0.1691035998318728,0.4907116294701932,0.39628894337851583,0
726,0.17485182749399836,0.5554668864041046,0.5053051910224995,0
727,0.09180725609813692,0.46350601006141545,0.43897153014310786,0
728,0.43624706184651285,0.564984451264773,0.446810711328022,1
729,0.15560216088452752,0.4917686592376583,0.41093931178278553,0
730,0.14809520969599493,0.4002452992815277,0.45236191539598714,0
731,0.17268610885167265,0.42087383721345234,0.5919943060016317,0
732,0.23171688072881252,0.46474588859478105,0.4819122277282999,0
733,0.2171061492640951,0.5246170492075852,0.5310732396201512,0
734,0.211195968664157,0.4706818726946376,0.4789384070918025,0
735,0.30670989389185116,0.28825466100831554,0.43384006950793574,1
736,0.20116626990994235,0.3596096912661439,0.5196517440824259,0
737,0.20773587892270162,0.4375946616572335,0.4626511860760271,0
738,0.2352649146882027,0.4512445054341253,0.5144471331253978,0
739,0.12002631851930169,0.4627574073659577,0.4378289150838536,0
740,0.1850104535029058,0.4779390003328938,0.4442716618601124,0
741,0.15745854330358364,0.4795227696649076,0.4722192353608435,0
742,0.24031934430724824,0.2401731876781999,0.37453746947523175,0
743,0.3004003757816352,0.4685081948584757,0.5477926968606504,1
744,0.19451332479375744,0.34120155997187523,0.5377126046889386,0
745,0.153903888384746,0.4966432939690411,0.5397029137100255,0
746,0.11629300165550538,0.4543536210022007,0.4540765143075159,0
747,0.479758890087703,0.2687864780442627,0.6321204489235108,1
748,0.15727396142149846,0.41725173086227413,0.5737371936638572,0
749,0.14400734282306688,0.3893216730259373,0.3755593920366544,0
750,0.15126084561352457,0.34479285597761233,0.5053897427321407,0
751,0.16078165267040428,0.4305607776158982,0.4779727046826183,0
752,0.19497466400004626,0.4908354029597258,0.40158072144100404,0
753,0.21638724209640306,0.5225819807276719,0.5266379287948776,0
754,0.20716593841919226,0.456908571472302,0.45103421460124,0
755,0.2150771246275282,0.24911031624879537,0.4189385597070561,0
756,0.22536976567676925,0.46114802233928753,0.5147845936338434,0
757,0.14952087679326115,0.45559077938322506,0.48139451697385893,0
758,0.2066083854984583,0.49369046116570736,0.5310473366225766,0
759,0.1488485699782764,0.43378744334540825,0.5190947002083564,0
760,0.1738292739441118,0.4377074709853423,0.3900883418955149,0
761,0.28075206496609323,0.2157616256706413,0.3460834987772652,0
762,0.09327578399668848,0.3750319277010188,0.5305697524164975,0
763,0.1897319190487046,0.37060971053362046,0.5806196860951005,0
764,0.19274499278872928,0.43757281369134854,0.4613432478191553,0
765,0.15679016437741355,0.443061934031246,0.4793967323553326,0
766,0.15741174159994076,0.46750541437314913,0.4889800656723584,0
767,0.1671253347958468,0.4901963231951482,0.47763143508499295,0
768,0.15353774982296703,0.4598226541031136,0.5046062741388655,0
769,0.4169708611511287,0.38851634062793966,0.624410132585518,1
770,0.3049686098635175,0.20954197829524498,0.30127979582164943,1
771,0.3507095832664966,0.37248862567422325,0.522144591175769,1
772,0.16469368995592548,0.48296638314634155,0.43614389681317195,0
773,0.12018510755273697,0.313153901291205,0.4614491373256563,0
774,0.18547491839703772,0.45785429308092557,0.45696246955380404,0
775,0.24152130015333337,0.41934073314483505,0.4648150212688283,0
776,0.1435097484406949,0.4115162343764598,0.5985817668251943,0
777,0.10521844828380363,0.33497079205369346,0.4894408218439351,0
778,0.1626605639071132,0.4899122285268844,0.4897961170514792,0
779,0.27989239494215173,0.22992463510393168,0.36701158358637004,0
780,0.21004885602525897,0.42310828040246923,0.42399945033380076,0
781,0.1334722046166966,0.45311449854991703,0.45300188067224906,0
782,0.1965258766227324,0.47163075579497515,0.5618527362015817,0
783,0.19661696865459444,0.4755191514057107,0.4872745506105927,0
784,0.16543515586074026,0.48113520588695113,0.5003953958255352,0
785,0.22311580048125862,0.4314928588050146,0.581827547065459,0
786,0.11495734807058569,0.32145525435982597,0.45506177294979305,0
787,0.3140134659078311,0.4201612825550605,0.4751534964532978,1
788,0.17484882399823323,0.4534264139057309,0.5077157556035792,0
789,0.17494272341168066,0.4722561090767629,0.5469275352032394,0
790,0.11744404686615581,0.4367430981723728,0.4963522971404867,0
791,0.2655989449867229,0.251773291740333,0.3906774065490658,0
792,0.17434070822114825,0.32146138349349845,0.4043774888086744,0
793,0.17614022902390641,0.4929110465762531,0.5361759785959059,0
794,0.1373729955856679,0.3580822378427672,0.3350445161509112,0
795,0.38556192037563886,0.3762757261653857,0.6234565565818078,1
796,0.10131843691868497,0.4132515178015297,0.5096334661085434,0
797,0.16471189344007145,0.4145553758150289,0.44854655378439706,0
798,0.1282429981312504,0.438436998280209,0.49734579372697774,0
799,0.1599883479802692,0.44519664380054474,0.47701767650570737,0
800,0.1715080904043265,0.30159327533378655,0.3569601316386549,0
801,0.12947863857727943,0.4483816609383449,0.5905745202906625,0
802,0.13694084158335162,0.39481824109621955,0.49209907853289886,0
803,0.08307379413249905,0.40377518900200293,0.5043164203414131,0
804,0.1994343974541237,0.31666759255648746,0.3871522626498514,0
805,0.10639847261524672,0.4430259106904309,0.40951418914848126,0
806,0.17182514479219768,0.5109610258021295,0.45460399151828706,0
807,0.19477656493610548,0.3272777865028211,0.36731469957462426,0
808,0.17850403347571456,0.40715691964504436,0.43980387311983704,0
809,0.23684008790856817,0.4766712554101981,0.593618547433269,0
810,0.10093720714559629,0.4228802152631474,0.4686950684290327,0
811,0.08278519470269724,0.36582171665856356,0.4389157259168503,0
812,0.3937085204178159,0.5540078967885378,0.45602877143291276,1
813,0.13557331917063517,0.34307612483635375,0.45891042493477213,0
814,0.24417785548078064,0.48901120490912175,0.6377826527271238,0
815,0.12640559765146128,0.3731546879993158,0.4224190042031015,0
816,0.17085213250074455,0.4671613476824881,0.4108420276358872,0
817,0.20381720096061523,0.2788494560219976,0.33825031765171243,0
818,0.1380209192855637,0.3276835044447241,0.49277045096492983,0
819,0.10527292088437544,0.4470705989661381,0.4878232987945363,0
820,0.14842977727020745,0.37301392089020374,0.47714279888788974,0
821,0.1993316206504403,0.4154763862092339,0.520051037023282,0
822,0.23554259933518606,0.31061146809690865,0.3699141390436669,0
823,0.21517476320350723,0.41864537848877603,0.6500002401967627,0
824,0.07779680891952756,0.46678954463866285,0.4900287328856586,0
825,0.11019896038188921,0.40113378769791885,0.487899748540546,0
826,0.21891451304640774,0.2909410110274207,0.35895094872047995,0
827,0.17125588266903813,0.42875460897742235,0.5374755011453617,0
828,0.4397473516262693,0.32495522835602,0.39001826635909115,1
829,0.13440924896390857,0.3599632220487562,0.39545511590886223,0
830,0.21742341032491116,0.3144937025411585,0.4470075902774804,0
831,0.2207148733500371,0.27653495433873154,0.4418663503718335,0
832,0.3998215611803261,0.3961850914947976,0.5909951653571194,1
833,0.24106395496549685,0.3717152341955932,0.49155433086732137,0
834,0.1248485010938666,0.3867840945311023,0.5944952531883946,0
835,0.24253567178325233,0.4606576720300809,0.5714897854315332,0
836,0.08326654838636499,0.46048189996568833,0.5078708599227637,0
837,0.28152063550654527,0.35186480565881917,0.46117430054463826,1
838,0.554898191895617,0.46679188413440686,0.5109473702071942,1
839,0.11400446705796723,0.39859501326731644,0.47863867102722324,0
840,0.2360120809979474,0.34027447474567735,0.455101757216443,0
841,0.23050517248890492,0.2897225325308022,0.4245656190475707,0
842,0.17994204676274056,0.36763974024339097,0.4880314954558185,0
843,0.11117798569456784,0.4215139081524675,0.49239988591314304,0
844,0.19852795449419516,0.4163263850207294,0.5140272744295974,0
845,0.2181207468239366,0.3018211986993513,0.42802453225990433,0
846,0.11400312094439222,0.4360992645145683,0.554679159003128,0
847,0.24168647087713288,0.26482611122708233,0.41548897556783354,0
848,0.21947716921383364,0.3625316016474517,0.5099966301822735,0
849,0.15720979351121644,0.3619207049558306,0.37293071521460275,0
850,0.14981805406070173,0.36637478521011924,0.47113337564438357,0
851,0.15360889360825875,0.33665474760566194,0.39596256708942257,0
852,0.12139424492117436,0.40245887002243563,0.5411748261509001,0
853,0.22363702263976062,0.2978938062750658,0.4146111724081618,0
854,0.1194400090774675,0.3862183780094349,0.5230057261607052,0
855,0.20892556565565173,0.40817301961442803,0.5720712697169068,0
856,0.05495473264167139,0.4716949999400513,0.5072621492692657,0
857,0.24865115833197562,0.3097821049623696,0.4791143175506989,0
858,0.24434081397960625,0.3657141681540645,0.5069696644735104,0
859,0.19025579803808657,0.33812489012241426,0.46513461645320525,0
860,0.12496137893911134,0.45365325308147536,0.4784303356379108,0
861,0.19254967124870426,0.390288147613336,0.42805479652066636,0
862,0.2771535432563914,0.4973791479413101,0.47195829324518124,1
863,0.20619054337436635,0.292601252356679,0.41800982700631667,0
864,0.29917263749793194,0.2100763542830498,0.3629411703741946,1
865,0.2815634332787868,0.578964427675053,0.5537371157418128,1
866,0.42680978425348803,0.6253036026726284,0.45569579426549495,1
867,0.2931964248322615,0.6935875971414823,0.3557629254802702,1
868,0.1910524852974675,0.37578827567404444,0.4147829819428588,0
869,0.11834797965452226,0.3793177758934101,0.5057882777818523,0
870,0.3301005118670825,0.23118133349270834,0.334168558715631,1
871,0.37422098530087433,0.6326910268544939,0.2914477519785771,1
872,0.2148372621412079,0.32666963818136013,0.406423438966273,0
873,0.12347539942541286,0.4446503239897588,0.5149764122532857,0
874,0.18179723409190895,0.37739340080755357,0.4771357760565201,0
875,0.10646976049269023,0.3615734820494664,0.4294189650297269,0
876,0.3412272279889854,0.3307505126131293,0.6944062719089086,1
877,0.1831501091281073,0.3082116196497987,0.38280464176674645,0
878,0.23617238908706512,0.3051550474783932,0.3889545423930747,0
879,0.13106406173103435,0.35065987260532605,0.37004223292558014,0
880,0.22707294809329823,0.3821324758376584,0.5691040737241561,0
881,0.05946595716253619,0.4527979823531519,0.4660332109775614,0
882,0.17753006064150054,0.4692397630081575,0.4754283333792084,0
883,0.15127365855542016,0.4575180859165451,0.48491858197720594,0
884,0.29965225025503384,0.2940793114529344,0.4651669715730678,1
885,0.2907219833537008,0.5662885100863951,0.443711540291909,1
886,0.1683363832434659,0.36866613790337044,0.43934029570082433,0
887,0.13440518601837062,0.4052803840296767,0.5093053771379425,0
888,0.15846091458817266,0.3813058592245182,0.4579424231401004,0
889,0.16497000706970988,0.3248843598262484,0.4063280553298408,0
890,0.24103251096678316,0.3583937278875937,0.4487737105283147,0
891,0.11272747366219053,0.45374967846264325,0.49283820699347497,0
892,0.1073601332847617,0.37327579466041305,0.3921335169622266,0
893,0.11782192913221552,0.40713783695633066,0.5317392946462751,0
894,0.14829135954084557,0.34987376912986023,0.3528619807111929,0
895,0.2708470341824391,0.24798521783247146,0.3253586048901076,0
896,0.19520040008441383,0.3424852980285654,0.3805488800714901,0
897,0.2584981357485447,0.2873389362708213,0.3986854045235988,0
898,0.09365793841682382,0.3472089065534877,0.35366675527725955,0
899,0.23051606014595774,0.2546989100446473,0.4987009645876198,0
900,0.04874589080627936,0.4706402497537463,0.44103836518424916,0
901,0.22958136142974273,0.4852652776744,0.4549594215990374,0
902,0.18176570855430185,0.3453859403151418,0.4320503882033943,0
903,0.19949296004935266,0.37532504171008224,0.46211422567496613,0
904,0.050718210404574054,0.47547114259406476,0.43880155138838367,0
905,0.16166062582638618,0.4670936950686947,0.49325542656083277,0
906,0.18682217112726912,0.3482133676323469,0.4210440793245534,0
907,0.09712908260157696,0.39029274253397794,0.37667883204424263,0
908,0.14432862600385787,0.3233387384416664,0.49372187801410505,0
909,0.1949592527143274,0.3420615077452438,0.4082400940399216,0
910,0.28823657550740395,0.28785908416491834,0.4106020816629748,1
911,0.0630720671148314,0.4728545854929397,0.447392924296939,0
912,0.16257384698646257,0.5158512374108577,0.4503217928418766,0
913,0.17964021985393705,0.3272743372794679,0.3766834700947437,0
914,0.08613481565835115,0.4096363851554982,0.4439072810371157,0
915,0.22954238333104254,0.3328388735302046,0.43921792850360497,0
916,0.22995526925936766,0.4084057393851792,0.589977078976097,0
917,0.12221522300834721,0.40266400233480687,0.4477164716431961,0
918,0.18496248672195054,0.5046975789260886,0.41599990089229616,0
919,0.2777911874121287,0.32482874978874565,0.6318042775031801,1
920,0.15537178599060816,0.3291736238808638,0.49783893655273737,0
921,0.18396575674905166,0.3499079937246982,0.4431863378250027,0
922,0.3022803872739229,0.2769354453041838,0.44942336056348964,1
923,0.25885035590183286,0.32464942153260445,0.37762412482165864,0
924,0.16433078192056072,0.5087661151962556,0.4805350049482056,0
925,0.18269586706834084,0.34629574261408036,0.4221310973077404,0
926,0.13146865389069717,0.4303104437360511,0.44636995462588946,0
927,0.15178139495745419,0.46719699873737564,0.48781210287567667,0
928,0.3038674801030608,0.3007946876646839,0.29221557836593615,1
929,0.24092782156231157,0.3545521090426036,0.41526778926995966,0
930,0.2532243841286283,0.3246995510238474,0.4256961274569421,0
931,0.15179931020180587,0.5449065982724031,0.4569391568350283,0
932,0.10254922127190957,0.4006775219203961,0.35349972421497605,0
933,0.1355953545385969,0.3676953692806268,0.47283706531960856,0
934,0.1786144891486397,0.3646887327473484,0.43138032367130663,0
935,0.14942959769833697,0.3593867412653388,0.48654185534940886,0
936,0.1406638890202246,0.5479967288167256,0.37903052766525,0
937,0.3161248778680784,0.3356279453976232,0.3727687814490286,1
938,0.29184061397547506,0.5683973153415636,0.459887079676266,1
939,0.35728088432248206,0.48131772564273206,0.5904469451905784,1
940,0.17034921154948712,0.3753777511011975,0.5134299644690928,0
941,0.19189510648873115,0.48261599582786324,0.6976569601125958,0
942,0.10350094286536216,0.432568198546714,0.4595434482097922,0
943,0.10944568885382573,0.42509367391687497,0.3625768377668639,0
944,0.14152039328377997,0.34828545859987137,0.4413837979727657,0
945,0.23711068346175357,0.3653873994672666,0.44143234417811883,0
946,0.19484907951174407,0.34631569907574933,0.46904081764130423,0
947,0.2659117855557177,0.3432423568387756,0.3648735447611495,0
948,0.11079466058741608,0.40302443966393303,0.3820764980407107,0
949,0.15426317766972233,0.3404137962558324,0.3641328404563705,0
950,0.14950101270150185,0.37233832635438413,0.4656820587013131,0
951,0.2019435718648443,0.35306187248878973,0.5175202281306679,0
952,0.07995801987177772,0.44720279954657643,0.46923320456350565,0
953,0.2446309993588424,0.36395903162750715,0.33541447938460867,0
954,0.2732593641029254,0.32246110582238857,0.42710987254666694,0
955,0.12660763203219721,0.4090096375631077,0.46653820173140886,0
956,0.3063977963856309,0.6283441977163011,0.3445328973953724,1
957,0.24729094275487098,0.5034560333661392,0.5245051951826658,0
958,0.17949610147484785,0.3689747605221557,0.4750249251857969,0
959,0.4087187690416543,0.4768593570233106,0.5108256360573006,1
960,0.16350010914458862,0.4905225375870361,0.5296994091714538,0
961,0.2611578644103029,0.3229921029570962,0.4282936816303683,0
962,0.12127267631756536,0.38146030937438935,0.44195495667804696,0
963,0.18676764820846645,0.4370495819575939,0.47929459659371404,0
964,0.3146972910071096,0.33234986465802796,0.3774249679423738,1
965,0.2324148997872667,0.3974575302116812,0.40888658806818223,0
966,0.3451589631748535,0.5093374384074117,0.4854998770911354,1
967,0.20006671473589344,0.3618678965101023,0.4745163914776654,0
968,0.18731426758439224,0.3713030173619635,0.5035111224814847,0
969,0.1943719804232014,0.3630255172527975,0.4766487945400124,0
970,0.12180131067710914,0.40721332095423934,0.46836341187030506,0
971,0.35808606241666985,0.6154873442561177,0.4024107293061957,1
972,0.2642199280545239,0.35868397285841225,0.4297684426541439,0
973,0.30417423100973284,0.3283295045591182,0.39577840846901163,1
974,0.2856864663521959,0.38175413914711004,0.41437814362604725,1
975,0.24011070963443293,0.3488074089335987,0.49200991528995475,0
976,0.1858744257336888,0.3418632089087063,0.4411270094347169,0
977,0.14807619943459074,0.41009412428186426,0.49148219247723135,0
978,0.24322539942315202,0.32516738327663747,0.4422515787681573,0
979,0.17449967055933038,0.3675442035735009,0.45603607429120313,0
980,0.1879989117633475,0.34171096363385606,0.44981297790177577,0
981,0.32583228297409683,0.36626025364478987,0.4109177789605884,1
982,0.17799955952023033,0.3876917100597615,0.37046773568798685,0
983,0.25825059158622804,0.31804338384439446,0.39969043953174443,0
984,0.15537733845972249,0.4167029267746083,0.4544783984125052,0
985,0.2635831627768949,0.38218369706895666,0.4128551122277978,0
986,0.5256936869525406,0.41155612045634965,0.5792949933571895,1
987,0.18494934424575837,0.4600415752309792,0.4389442781483301,0
988,0.32456410324066953,0.4244025118336433,0.46824448529536555,1
989,0.18259685595452585,0.3391278161967267,0.3940159800369555,0
990,0.2717885987394885,0.35857412718313114,0.36984255468889893,0
991,0.2589870805058598,0.3299610056303873,0.43498362473043667,0
992,0.1961004158723893,0.3325401528975601,0.44531566595924726,0
993,0.1184513015669669,0.4585343299349667,0.4904922879662064,0
994,0.154122886405404,0.46598836040695385,0.5223659833704641,0
995,0.1661728332329684,0.3623848156836517,0.43418312415879046,0
996,0.18077114177254386,0.45483308949254486,0.4398857905678311,0
997,0.22806777054270377,0.3216789541348406,0.415822400226891,0
998,0.3546958755042867,0.4137797526915734,0.4487887554460579,1
999,0.22668244431579543,0.2978000191589648,0.45862604433445026,0
1000,0.18436482203347618,0.445203662133385,0.42381975070846534,0
1001,0.19772899938205882,0.3802316787225589,0.4194766424746526,0
1002,0.21277411448308192,0.38313004960217184,0.5136431208188957,0
1003,0.29173005763608795,0.3597810195762159,0.400626456453217,1
1004,0.19583924079958856,0.36139502684836633,0.44946392527464085,0
1005,0.2890070024480596,0.4179028207159133,0.8537804048875839,1
1006,0.18970171044080372,0.3214519127094273,0.4986557575901429,0
1007,0.1932042811765181,0.4370975807146353,0.4422182092039317,0
1008,0.21721534090868122,0.34011987343836836,0.4857943731962873,0
1009,0.2542203450050848,0.43396521573669516,0.580401052838568,0
1010,0.23573384393746372,0.39975588832403625,0.44688106023729113,0
1011,0.2742889820505621,0.4120473251443324,0.3992265155627094,0
1012,0.408508184309303,0.46916370672476987,0.6290868452933042,1
1013,0.2218857598933462,0.4103589815374808,0.48950505478635603,0
1014,0.2307183416127045,0.30356057132009295,0.43850227380131584,0
1015,0.30962003266888977,0.4066958811874129,0.50138472800502,1
1016,0.35278909048464696,0.6468164316406028,0.4129279940532581,1
1017,0.11954647575515676,0.34833844803963426,0.4679437229926126,0
1018,0.30061258844332894,0.4023320172448986,0.5015703779907261,1
1019,0.18876180385948071,0.34940482108308785,0.5076659539915932,0
1020,0.20853980061553765,0.4156938861395107,0.4531550589256233,0
1021,0.2604783964180084,0.39883049534785026,0.47240254719909763,0
1022,0.2395635999685519,0.37050371742377847,0.4531807247845869,0
1023,0.23329136759059035,0.36898620767669527,0.5058484478751564,0
1024,0.20143276794675957,0.4028549852565399,0.49981619417283746,0
1025,0.34042742910515617,0.4138625209611671,0.5089205621582752,1
1026,0.20081299242398823,0.334835973968296,0.4865012825036755,0
1027,0.39799128104134207,0.5695465453580625,0.5198466205520967,1
1028,0.24401221130743145,0.4237397768270474,0.46112458539372086,0
1029,0.26228279892748335,0.3866670662163476,0.5979070128153989,0
1030,0.18371465934908734,0.3679609677010066,0.47031616890887257,0
1031,0.2628909972743535,0.3134914300052693,0.43975182569523236,0
1032,0.36804943320701233,0.32388699852305575,0.48716380543474513,1
1033,0.15598137263506534,0.3364842475240404,0.5283446110125557,0
1034,0.1857284291480466,0.3292758612340892,0.48042076850413334,0
1035,0.26751631586573105,0.45995750808667396,0.47598727235477556,0
1036,0.23271938094282738,0.30539931206238424,0.46395581197091773,0
1037,0.33858606174792,0.37140198450909384,0.5680061986819044,1
1038,0.5311782919073937,0.46831713240684936,0.5006521654380187,1
1039,0.19709664344224107,0.3947655194545799,0.4509815171216089,0
1040,0.31158463560140803,0.4072136345333012,0.4303296105160727,1
1041,0.24177592571434786,0.3104248774927119,0.4087542687097194,0
1042,0.2194396443447222,0.37316173114100365,0.44311640847587414,0
1043,0.18373645116864867,0.35426142379213865,0.5492975899792659,0
1044,0.28863943703049827,0.4384759629721004,0.4849477502819915,1
1045,0.2133688391604257,0.30470382809685614,0.46592537442808957,0
1046,0.26188261930178214,0.4285545344517148,0.5074884847891135,0
1047,0.2010276377783542,0.32160706998795174,0.451855366583485,0
1048,0.26046049490661083,0.4137357304725198,0.6050074040375345,0
1049,0.47470783763749375,0.6315760033708852,0.7705997242439475,1
1050,0.37052562753366525,0.39034075923904055,0.5863411551446063,1
1051,0.3101484590039952,0.4333710882724237,0.47837669303349833,1
1052,0.19710434937005625,0.4493447060292661,0.4726779466702215,0
1053,0.3034563258026952,0.4279433439237539,0.4786843883119481,1
1054,0.24141753373669064,0.4852750559080038,0.5222172051503556,0
1055,0.31603997052463834,0.4447561789490441,0.4803219201753373,1
1056,0.23680483625354365,0.3954381558930672,0.508343993207556,0
1057,0.3525134766871383,0.6307246247386276,0.5325750672340099,1
1058,0.18935763361671515,0.41856846612556536,0.48500901909080224,0
1059,0.29132592319189443,0.6488886544137362,0.42996688074802497,1
1060,0.3367514168179571,0.4582745325401345,0.5010495537130583,1
1061,0.24888596192324544,0.40224104594105714,0.5113345231068384,0
1062,0.20718055116785686,0.42399538451087754,0.4904667817653724,0
1063,0.29519643171854765,0.4474233986507145,0.4394521831981234,1
1064,0.14024753464442213,0.3679569239916463,0.57123796969158,0
1065,0.28224065088406447,0.43600447958917904,0.5606879593800602,1
1066,0.21068194266341547,0.5132656263579386,0.5480975021123553,0
1067,0.2685711783038631,0.5670136388303244,0.5106885085436861,0
1068,0.28974154827911486,0.5748078350507946,0.4511559809152407,1
1069,0.14726062309949767,0.44693411714162246,0.41060382081355395,0
1070,0.21496398904492842,0.3776981965094255,0.5304619974956514,0
1071,0.27295164108444525,0.49985296897377174,0.42801225349284944,0
1072,0.27910064459425665,0.6095433458636519,0.40461920209296953,1
1073,0.35470603781004806,0.4073428833067725,0.4111908341159456,1
1074,0.5324523727221768,0.6352178590642578,0.28634207314027915,1
1075,0.26838682688017135,0.549610394159397,0.5210757204144707,0
1076,0.22145271363341465,0.340850142907468,0.5611154082173443,0
1077,0.2813330443639612,0.5866703875827924,0.4541577929715204,1
1078,0.3019452184825102,0.4969142879742791,0.42363238546820464,1
1079,0.3407529102043825,0.4090422204069198,0.4975924693658062,1
1080,0.17005768199759008,0.2688537694618719,0.3245912686896438,0
1081,0.18853874445742283,0.4928740690371158,0.5044184954754932,0
1082,0.34521898116408567,0.4562477721354116,0.4676990245903481,1
1083,0.2675227115180897,0.5483587986322443,0.46434349812907894,0
1084,0.30995068799957315,0.7160398209451062,0.33455610424797433,1
1085,0.3447670661344204,0.3770272877772507,0.4667175109039922,1
1086,0.17441483167971156,0.2993014692742346,0.4721176097461995,0
1087,0.28863538299037583,0.32230969844611057,0.6141082655742841,1
1088,0.34130777875805174,0.42816315433328944,0.5074718105651442,1
1089,0.18329376737579006,0.5067289704033934,0.5116428404299034,0
1090,0.3436440138507226,0.4684060537057374,0.4930337109526509,1
1091,0.16168362525840563,0.46274434129573955,0.4622730133061049,0
1092,0.18941678901044054,0.4730016546379788,0.4949361286997046,0
1093,0.32543643722484605,0.657543577557537,0.45115878128194886,1
1094,0.25967705714700534,0.489363416348496,0.5467721112643289,0
1095,0.19821444152528572,0.3540000181139622,0.4359270917944372,0
1096,0.2861713806578292,0.3877968515145552,0.3941009043484784,1
1097,0.3643755041343466,0.35568546897176356,0.5117576282937775,1
1098,0.2752033569037585,0.4123396426774949,0.4296341419330938,0
1099,0.27424261141198,0.32778942332634686,0.4956455180447455,0
1100,0.24201210594882122,0.5105390378750619,0.49343288708488636,0
1101,0.1590150303953686,0.40982978246760576,0.5034877924664367,0
1102,0.4002283348517559,0.42386124960292054,0.4413159202461138,1
1103,0.2623329162052079,0.45006714308155404,0.5291735219378703,0
1104,0.18661499125426223,0.43991647988466054,0.5370143512172496,0
1105,0.3514094680695688,0.39675141742937164,0.3844058831968238,1
1106,0.2492773785883643,0.35252159063879335,0.4674914981177142,0
1107,0.21172560043119049,0.3883068638144363,0.6801759389133971,0
1108,0.22116921375564624,0.4510143085264346,0.573339804902323,0
1109,0.25483007379983624,0.3870492258183951,0.47643790269302877,0
1110,0.1637820348383028,0.3829364480767644,0.4767675779650939,0
1111,0.28536074170828646,0.5545539004259699,0.44148793644907575,1
1112,0.23944206432444282,0.4057611260815465,0.5137183467401185,0
1113,0.3379303486325463,0.43334250793362467,0.46465082361734256,1
1114,0.20311866399642126,0.37662873115219225,0.4800390086402809,0
1115,0.32444281852080803,0.8010364451227634,0.28819949479403983,1
1116,0.21866163771256694,0.4365753211986589,0.5888096759619911,0
1117,0.15267797840299369,0.417374059142846,0.49226855312000284,0
1118,0.2874814834064997,0.4440189912478573,0.5048699182092352,1
1119,0.3060208367336561,0.5894123165702139,0.4720878224087059,1
1120,0.14659552745484983,0.4372098560529604,0.4574092244056566,0
1121,0.3054292005576117,0.45019969511046165,0.4457622905027113,1
1122,0.256889825268055,0.4023445689812969,0.47434753792794204,0
1123,0.2988039028266412,0.3861901809598782,0.5022672332635758,1
1124,0.14775030535577144,0.47506375134830237,0.45791616876805513,0
1125,0.24489423589396786,0.41074033640073887,0.5848179092630104,0
1126,0.15776128656738425,0.3918616966869394,0.49204066473591707,0
1127,0.29446976674822994,0.42557442285085806,0.5007046554890157,1
1128,0.33787570815313045,0.4515401114205831,0.4817513449702682,1
1129,0.23750571911393406,0.40041533922620215,0.5790612063732775,0
1130,0.24288902127172055,0.42841479814754074,0.5255497550731955,0
1131,0.28396424541625276,0.4084175815742348,0.46489930444436584,1
1132,0.23390386918517334,0.3648566742183582,0.5689648791740408,0
1133,0.30689474630427765,0.5223092445562195,0.6194852940696334,1
1134,0.14137268495864513,0.42442174372864994,0.49577999311475435,0
1135,0.3530774717822852,0.4137653895590652,0.36797841321960345,1
1136,0.28086092083190817,0.4419016907203592,0.5129076230887226,1
1137,0.2599802704307985,0.610401173054592,0.39719087769613115,0
1138,0.284362805023988,0.4056785083250527,0.5323595657808197,1
1139,0.19634594071876021,0.3946994606136595,0.42476912059877003,0
1140,0.2445429922433239,0.4317984238312256,0.5594011415641197,0
1141,0.16294415979709934,0.4554790362895406,0.37775118235516525,0
1142,0.3275417887795783,0.5287591237914445,0.576595204842428,1
1143,0.19078944647057874,0.3815871665783391,0.5697098203524806,0
1144,0.23107277106626126,0.6014886966212483,0.39394065334413314,0
1145,0.3737457681225088,0.314786081366534,0.46268688868538604,1
1146,0.3501962682933328,0.5655160564376035,0.5425279713252971,1
1147,0.16368380354081136,0.3982448300871908,0.5174289446029103,0
1148,0.2521825693636284,0.39735058831799835,0.6209855905471378,0
1149,0.29273616635574584,0.5777225137579118,0.49637656428928084,1
1150,0.30051689150339467,0.46116344937276943,0.4638060589905303,1
1151,0.202455711293264,0.4156247258049508,0.49170594237035853,0
1152,0.2879063387701265,0.43731088576255706,0.5428239854269604,1
1153,0.4188887844432807,0.564573026163081,0.48742948563733934,1
1154,0.33285728737286857,0.3863610356113063,0.4751561600318946,1
1155,0.2047832152952705,0.32358632211336663,0.49802636065799205,0
1156,0.14868981579025964,0.3770164172522726,0.43365854455034203,0
1157,0.2643907991120869,0.49943843924857506,0.4355803830439278,0
1158,0.13895510103049505,0.4816939789208924,0.39718039333131694,0
1159,0.3313784165564777,0.4887818416559754,0.5378136910763136,1
